100
100
100
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,35,35,35,35,35,35,35,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,92,92,92,92,92,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,36,36,36,36,36,36,36,36,36,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,35,35,35,35,35,35,35,45,45,45,45,45,45,45,45,45,45,45,45,45,92,92,92,92,92,92,92,92,92,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,36,36,36,36,36,36,36,36,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,35,35,35,35,35,35,35,35,45,45,45,45,45,45,45,45,45,92,92,92,92,92,92,92,92,92,92,92,92,92,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,36,36,36,36,36,36,36,36,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,35,35,35,35,35,35,35,35,35,45,45,45,45,45,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,46,62,62,62,62,62,62,62,62,62,62,62,62,62,62,36,36,36,36,36,36,36,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,35,35,35,35,35,35,35,35,45,45,45,45,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,46,46,46,46,62,62,62,62,82,82,82,82,82,82,82,82,36,36,36,36,36,36,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,35,35,35,35,35,35,35,35,35,45,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,46,46,46,46,46,82,82,82,82,82,82,82,82,82,82,82,82,82,36,36,36,36,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,35,35,35,35,35,35,35,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,46,46,46,46,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,36,36,36,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,35,35,35,35,35,35,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,46,46,46,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,35,35,35,35,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,46,46,46,46,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,35,35,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,46,46,46,46,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2,35,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,46,46,46,46,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2,2,2,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,46,46,46,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2,2,2,2,2,92,2,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,46,46,46,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2,2,2,2,2,2,2,2,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,46,46,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2,2,2,2,2,2,2,2,2,2,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,46,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2,2,2,2,2,2,2,2,2,2,2,2,2,92,92,92,92,92,92,92,92,92,92,92,92,92,46,46,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,92,92,92,92,92,92,92,92,92,92,92,46,46,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,92,92,92,92,92,92,46,46,46,46,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,52,52,52,52,52,52,52,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,52,52,52,52,52,52,52,52,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,97,97,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,52,52,52,52,52,52,52,52,52,52,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,54,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,27,51,51,51,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,52,52,52,52,52,52,52,52,52,52,52,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,54,54,54,54,54,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,27,27,27,27,27,27,51,51,51,51,51,51,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,52,52,52,52,52,52,52,52,52,52,52,52,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,54,54,54,54,54,54,54,54,
54,54,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,10,27,27,27,27,27,27,27,51,51,51,51,51,51,51,51,51,51,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,52,52,52,52,52,52,52,52,52,52,52,52,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,54,54,54,54,54,54,54,54,54,
54,54,54,54,54,30,30,30,1,1,1,1,1,1,10,10,10,10,10,10,10,10,27,27,27,27,27,27,27,51,51,51,51,51,51,51,51,51,51,51,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,52,52,52,52,52,52,52,52,52,52,52,52,52,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,54,54,54,54,54,54,54,54,54,
54,54,54,54,54,54,30,30,54,10,10,10,10,10,10,10,10,10,10,10,10,10,90,90,27,27,27,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,52,52,52,52,52,52,52,52,52,52,52,52,52,52,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,54,54,54,54,54,54,54,54,54,54,
54,54,54,54,54,54,54,54,54,54,10,10,10,10,10,10,10,10,10,10,10,90,90,90,90,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,54,54,54,54,54,54,54,54,54,54,
54,54,54,54,54,54,54,54,54,54,10,10,10,10,10,10,10,10,10,10,10,90,90,90,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,54,54,54,54,54,54,54,54,54,54,54,
54,54,54,54,54,54,54,54,54,54,10,10,10,10,10,10,10,10,10,10,90,90,90,90,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2,2,2,2,2,2,2,2,2,2,2,2,2,2,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,82,82,82,82,82,82,82,82,82,82,82,82,82,82,54,54,54,54,54,54,54,54,54,54,54,
54,54,54,54,54,54,54,54,54,54,54,54,10,10,10,10,10,10,10,10,10,90,90,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2,2,2,2,2,2,2,2,2,2,2,2,2,2,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,37,37,24,24,82,82,24,82,82,82,82,82,82,82,54,54,54,54,54,54,54,54,54,54,54,
54,54,54,54,54,54,54,54,54,54,54,54,10,10,10,10,10,10,10,10,10,90,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2,2,2,2,2,2,2,2,2,2,2,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,37,37,24,24,24,24,24,24,24,24,24,82,24,24,54,54,54,54,54,54,54,54,54,54,54,
54,54,54,54,54,54,54,54,54,54,54,54,10,10,10,10,10,10,10,10,90,90,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2,2,2,2,2,2,2,2,2,2,2,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,37,37,24,24,24,24,24,24,24,24,24,24,24,24,54,54,54,54,54,54,54,54,54,54,54,
54,54,54,54,54,54,54,54,54,54,54,54,54,54,10,10,10,10,10,10,10,10,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2,2,2,2,2,2,2,2,2,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,37,37,37,24,24,24,24,24,24,24,24,24,24,24,24,54,54,54,54,54,54,54,54,54,54,54,
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,10,10,10,10,10,10,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2,2,2,2,2,2,2,2,2,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,37,37,37,37,37,24,24,24,24,24,24,24,24,24,24,54,54,54,54,54,54,54,54,54,54,54,
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,10,10,10,10,10,10,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2,2,2,2,2,2,2,2,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,37,37,37,37,37,24,24,24,24,24,24,24,24,24,24,54,54,54,54,54,54,54,54,54,54,54,54,
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,39,39,10,39,10,10,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2,2,2,2,2,2,2,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,37,37,37,37,37,37,24,24,24,24,24,24,24,24,24,54,54,54,54,54,54,54,54,54,54,54,54,
54,54,54,54,54,54,54,54,54,54,54,39,39,39,39,39,39,39,39,39,39,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2,2,2,2,2,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,37,37,37,37,37,37,37,24,24,24,24,24,24,24,24,24,54,54,54,54,54,54,54,54,54,54,54,
54,54,54,54,54,54,54,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2,2,2,2,2,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,59,37,37,37,37,37,37,37,24,24,24,24,24,24,24,54,54,54,54,54,54,54,54,54,54,54,54,
54,54,54,54,54,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2,2,2,2,52,52,52,52,52,52,59,59,59,52,59,59,59,59,59,59,59,37,37,37,37,37,24,24,24,24,24,24,24,24,54,54,54,54,54,54,54,54,54,54,54,54,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2,2,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,37,37,33,24,24,24,24,24,24,24,24,54,54,54,54,54,54,54,54,54,54,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,33,33,33,33,24,33,24,24,24,54,54,54,54,54,54,54,54,39,54,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,33,33,33,33,33,33,8,8,8,8,8,54,54,54,54,39,39,39,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,33,33,33,33,33,8,8,8,8,8,8,8,8,39,39,39,39,39,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,33,33,33,33,8,8,8,8,8,8,8,8,8,39,39,39,39,39,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,33,33,33,33,8,8,8,8,8,8,8,8,8,8,39,39,39,39,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,33,33,33,8,8,8,8,8,8,8,8,8,8,8,39,39,39,39,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,33,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,39,39,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,39,39,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,39,39,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,39,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,99,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,39,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,99,99,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,39,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,99,99,99,51,51,51,51,51,51,51,51,51,51,51,51,51,51,69,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,99,99,99,99,51,51,51,51,51,51,51,51,51,51,51,69,69,69,69,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,99,99,99,99,99,51,51,51,51,51,51,69,69,69,69,69,69,69,69,69,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,99,99,99,99,99,99,99,51,51,69,69,69,69,69,69,69,69,69,69,69,69,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,99,99,99,99,99,99,99,69,69,69,69,69,69,69,69,69,69,69,69,69,69,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,99,99,99,99,99,99,99,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,99,99,99,99,99,99,99,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,99,99,99,99,99,99,99,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,59,59,59,59,59,59,59,59,59,59,59,59,59,59,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,99,99,99,99,99,60,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,59,59,59,59,59,59,59,59,59,59,59,59,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,99,99,99,99,69,60,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,59,59,59,59,59,59,59,17,17,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,99,99,99,99,69,60,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,25,25,25,25,59,17,17,17,17,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,99,99,99,99,69,60,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,25,25,25,25,25,25,25,25,17,17,17,17,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,99,99,99,60,60,60,69,60,69,69,69,69,69,69,69,69,69,69,69,69,25,25,25,25,25,25,25,25,25,25,25,25,25,17,17,17,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,99,99,99,69,60,60,69,69,69,69,69,69,69,69,69,69,69,69,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,17,17,17,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,39,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,99,60,60,60,69,60,69,69,69,69,69,69,69,69,25,69,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,17,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,99,60,60,60,60,60,69,69,69,69,69,69,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
96,96,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,99,99,99,99,99,99,99,60,60,60,69,60,69,60,69,60,69,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
